0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.695189153375026292e-01,0.000000000000000000e+00,3.320799195229554024e-01,0.000000000000000000e+00,5.656017194292270965e-05,3.413810377983549603e-03,2.265416686866728313e-01,2.356892664953701699e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.448053522082707351e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825180588548989111e-02
3.429061294470639616e-05,1.551821688812687894e-01,8.058294042006001676e-04,5.257893984854979932e-04,0.000000000000000000e+00,7.737676810972997365e-02,2.091727389627089963e-03,2.881554507786827229e-02,0.000000000000000000e+00,1.143020431490213036e-05,0.000000000000000000e+00,4.457779682811831095e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.212601800257180507e-02,4.360622946135163380e-02,0.000000000000000000e+00,2.482640377196742784e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.241520217173881502e-01
3.611846857693235056e-05,6.895015651336384999e-02,6.019744762822058201e-05,4.213821333975440809e-04,0.000000000000000000e+00,6.085961955213100433e-02,0.000000000000000000e+00,1.837226101613292223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339995184204190171e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.701661449554540115e-02,1.938357813628702880e-02,0.000000000000000000e+00,1.588008668432459164e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.756200337105705334e-01
0.000000000000000000e+00,7.154781779155738441e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.581365768344066391e-02,3.974878766197631865e-05,4.213371492169489993e-04,4.568566658716910478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.539709038874317018e-05,2.122585261149535774e-03,7.170681294220529467e-02,3.338898163606011092e-04,0.000000000000000000e+00,2.780030209078623860e-02,9.539709038874317018e-05,1.589951506479052610e-05,4.046267588838540763e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732308796416595284e-02,0.000000000000000000e+00,7.781531113503346031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039385277849957101e-01,2.023089201529380821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.588353935434376407e-04,1.633319722335647073e-03,2.623210463145129838e-03,7.573901530618559752e-02
2.847056143947159426e-05,1.822115932126182032e-03,0.000000000000000000e+00,2.847056143947159426e-05,0.000000000000000000e+00,4.696219109440839812e-02,2.091162737729188731e-02,3.843525794328665648e-04,0.000000000000000000e+00,1.138822457578863770e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.572372167179138830e-02,4.828607220134382982e-02,7.117640359867899750e-05,1.869092358501310558e-02,1.679763124928824319e-02,0.000000000000000000e+00,8.001793645370686159e-01
3.200512081933109144e-05,1.760281645063210300e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.800768122899664393e-05,1.977916466634661863e-02,4.800768122899664393e-05,0.000000000000000000e+00,1.440230436869899386e-04,0.000000000000000000e+00,2.720435269643142772e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.055528884621539709e-02,1.440230436869899386e-04,6.433029284685550138e-03,2.278764602336373971e-02,2.313970235237637965e-02,0.000000000000000000e+00,8.564410305648904043e-01
1.320801935322413407e-03,2.622139421071654347e-02,7.910908433667929174e-03,1.135611600811944483e-01,0.000000000000000000e+00,8.244584712065169962e-03,4.170953479965515957e-05,6.993298668075515270e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085476739982758182e-04,1.251286043989654855e-04,0.000000000000000000e+00,1.807413174651723541e-03,1.101131718710896337e-02,0.000000000000000000e+00,9.037065873258617703e-04,4.170953479965515957e-05,0.000000000000000000e+00,8.216083196618748641e-01
0.000000000000000000e+00,4.102536955917578110e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.776147056098883903e-02,1.985098527056892677e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.068472665193282073e-02,2.646798036075856587e-05,0.000000000000000000e+00,1.258023106546854730e-01,2.973677593531224780e-02,5.637679816841574890e-03,5.672088191310560579e-02,1.852758625253099814e-04,0.000000000000000000e+00,7.091433638156240393e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.237762237762238628e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.072002072002072565e-05,0.000000000000000000e+00,4.291116291116292558e-02,5.180005180005181582e-05,0.000000000000000000e+00,2.163066563066563808e-01,1.332090132090132384e-01,1.946645946645947645e-01,0.000000000000000000e+00,4.972804972804974535e-03,0.000000000000000000e+00,4.056254856254853935e-01
1.220829224773442752e-02,0.000000000000000000e+00,8.651453256327186828e-03,1.087477109452036073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056486829130863937e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.869371272949243791e-05,1.889937549889656766e-03,8.461285627083629801e-02,0.000000000000000000e+00,1.502559045875006367e-03,0.000000000000000000e+00,7.822228482884913126e-01
4.133724311149052782e-02,0.000000000000000000e+00,2.301325117850115849e-03,8.475310245845857349e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360998725610283809e-04,0.000000000000000000e+00,3.711814706209864317e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.711814706209865130e-04,8.611410118406886624e-03,0.000000000000000000e+00,1.657943902107072900e-03,0.000000000000000000e+00,8.607945758014426962e-01
1.757423599688338889e-01,0.000000000000000000e+00,4.201656422243384842e-02,6.417914754855280624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.442876518627536045e-04,0.000000000000000000e+00,2.885753037255071955e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885753037255072090e-04,2.212410661895555233e-04,0.000000000000000000e+00,1.473657884358256856e-02,0.000000000000000000e+00,7.026423878644465493e-01
2.649494189142049261e-01,0.000000000000000000e+00,1.276491575938947798e-01,7.429575094399666797e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.835974076046046003e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.343896304184184011e-05,2.375750454403583595e-02,0.000000000000000000e+00,4.241100115666366493e-03,0.000000000000000000e+00,5.718814450339961830e-01
3.684097517882776729e-01,0.000000000000000000e+00,1.772327398991447867e-01,1.040023066635583915e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840423051912199495e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.588640908923598095e-05,7.177649902457577556e-04,0.000000000000000000e+00,2.754499834361925567e-03,0.000000000000000000e+00,3.467786461848030855e-01
3.495839212505694737e-01,0.000000000000000000e+00,1.683035763885031566e-01,1.175353028097814723e-01,0.000000000000000000e+00,1.499883342406701766e-04,0.000000000000000000e+00,5.828991078471675025e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.277678402790894307e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.777561745197595938e-05,1.166575932982990443e-04,1.194351550434966450e-03,0.000000000000000000e+00,9.443709933671827136e-04,0.000000000000000000e+00,3.037263768373570927e-01
2.951722726260212482e-01,1.384682997898894086e-04,1.430437740438161853e-01,9.995003100485844172e-02,0.000000000000000000e+00,3.373208190098914844e-02,0.000000000000000000e+00,3.149852802176962563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.901813934727247909e-03,1.204072172085994828e-05,0.000000000000000000e+00,1.257051347657778782e-02,7.525451075537468049e-04,1.083664954877395413e-04,1.059583511435675503e-03,7.706061901350366901e-04,0.000000000000000000e+00,3.782893746651173617e-01
2.507448194802872621e-01,2.708434473771623293e-04,1.215678258425531150e-01,2.204563456575619682e-02,0.000000000000000000e+00,1.508853514576999066e-01,0.000000000000000000e+00,4.928328691519535953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912844622735519555e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.044101489638961312e-03,2.325165444464318346e-03,1.839691340675064996e-04,1.236681401231571513e-03,6.438919692362726809e-04,0.000000000000000000e+00,3.984771443902188071e-01
3.655322081889645913e-01,0.000000000000000000e+00,1.226668156924108632e-01,4.417681904549010385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794232703699564015e-05,0.000000000000000000e+00,1.862821802466375784e-05,0.000000000000000000e+00,1.024551991356506851e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.588465407399128030e-05,5.867888677769083619e-04,4.377631235795983533e-04,0.000000000000000000e+00,1.024551991356506851e-04,0.000000000000000000e+00,4.662922394843707630e-01
3.441237927573667088e-01,0.000000000000000000e+00,1.516230935026900151e-01,3.528356833774821955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645305121834843710e-05,0.000000000000000000e+00,2.467957682752265565e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.138896658385296959e-04,1.159940110893564660e-03,0.000000000000000000e+00,8.555586633541187834e-04,0.000000000000000000e+00,4.666990243340627953e-01
1.158000382336073775e-01,0.000000000000000000e+00,1.465621614732683618e-02,1.003472886000127684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.779200917606576981e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301280825845919418e-04,1.115146880774867989e-03,0.000000000000000000e+00,3.186133945071051321e-05,0.000000000000000000e+00,7.675715287070667969e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.036616794645135270e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.112225242103596912e-01,5.277462595983852130e-05,0.000000000000000000e+00,3.796342718420984141e-01,2.490082768205047481e-01,1.706379572701445350e-03,1.046696748203463983e-03,5.277462595983852130e-05,0.000000000000000000e+00,2.572059353862662379e-01
0.000000000000000000e+00,2.907595961317257366e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682784475780683834e-03,0.000000000000000000e+00,5.431772674988283658e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.792740595577897633e-04,3.088655050483533632e-04,0.000000000000000000e+00,9.265965151450601981e-04,9.585481191155795265e-04,0.000000000000000000e+00,3.727687129893920200e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.918203893835469964e-01
0.000000000000000000e+00,7.196409645805801651e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.233752469676945546e-05,4.649534850249256723e-02,1.962657176128854749e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.308438117419236387e-05,0.000000000000000000e+00,3.271095293548091475e-05,3.271095293548091475e-05,0.000000000000000000e+00,1.308438117419236387e-05,9.823099166524917880e-02,0.000000000000000000e+00,8.550381409711227398e-01
2.610727479212083342e-05,1.347788061143238014e-01,6.526818698030209033e-05,4.568773088621146052e-04,0.000000000000000000e+00,6.718707167752296927e-02,0.000000000000000000e+00,3.593666375135432661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263592099938648343e-02,1.044290991684833337e-04,0.000000000000000000e+00,5.348075241165952537e-02,3.801219209732793064e-02,0.000000000000000000e+00,3.113292518960409511e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.261829858890177736e-01
4.831939117567118984e-05,1.321474949415637479e-01,1.087186301452601890e-04,5.435931507263009992e-04,0.000000000000000000e+00,6.588348986802766705e-02,1.207984779391779712e-04,3.520067647147646223e-02,0.000000000000000000e+00,9.059885845438349534e-05,0.000000000000000000e+00,1.947271464379549122e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.146015160208982503e-02,3.702473348835805256e-02,0.000000000000000000e+00,3.032041796273367285e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.275782925135142687e-01
0.000000000000000000e+00,7.300830493761583176e-03,0.000000000000000000e+00,2.332119767306273272e-04,0.000000000000000000e+00,2.694893953331693390e-03,0.000000000000000000e+00,1.438140523172201819e-03,1.101278779005740146e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.961597761165025919e-03,2.915149709132841657e-04,8.939792441340713982e-04,1.302100203412669133e-03,2.526463081248462553e-04,0.000000000000000000e+00,7.475739476309552906e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.690540663099387331e-01
0.000000000000000000e+00,1.877372936462987866e-03,0.000000000000000000e+00,1.887861053426468283e-04,0.000000000000000000e+00,1.027835462421077071e-03,0.000000000000000000e+00,3.775722106852936566e-04,1.982254106097791711e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.531265076668135352e-03,7.761206552975481471e-04,4.279151721099994955e-03,4.300127955026955247e-04,1.782979883791664384e-04,0.000000000000000000e+00,2.171040211440438458e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.851802907306022039e-01
0.000000000000000000e+00,3.665793858605095532e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.022137586288982334e-04,1.820995001190193726e-03,0.000000000000000000e+00,6.784099024041898279e-04,2.082837419661986295e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.855272554153776635e-03,6.641275886693648496e-03,1.692454177576768401e-02,9.997619614377534648e-04,1.023565817662461979e-03,0.000000000000000000e+00,1.816234229945251979e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.206974529873839241e-01
0.000000000000000000e+00,2.838431409859980357e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.144294858580568263e-04,1.421858564715706942e-03,0.000000000000000000e+00,7.558578987150412669e-04,8.906437477866045033e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.737294451580163504e-03,2.928288642574355515e-03,5.312148169291023951e-03,1.104715390429675606e-03,6.501435072863641189e-04,0.000000000000000000e+00,2.002759145616287567e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.464028035456607535e-01
0.000000000000000000e+00,5.189068840449599478e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.273925377958128394e-02,2.603512047976442798e-03,0.000000000000000000e+00,1.391532301504650468e-03,1.434624914712536413e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.129708765755736762e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.019966244119653954e-03,1.454375695766150795e-03,0.000000000000000000e+00,3.393543290121018522e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.527327898876001289e-01
2.306459239099096833e-05,5.286404576015130141e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.174691222769365793e-03,2.635129680670718344e-02,0.000000000000000000e+00,1.406940135850449219e-02,1.762365504595620191e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.026374361399098184e-02,4.382272554288284424e-04,4.218052656464428840e-01,1.434617646719638269e-02,1.484206520360268830e-02,0.000000000000000000e+00,1.216657248624773528e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.524188991270051030e-01
3.540157182978924432e-05,1.383375421868731359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.899766349625924278e-02,0.000000000000000000e+00,2.563073800476741229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865662835429893196e-02,1.298057633758939184e-04,0.000000000000000000e+00,3.766727242689576344e-02,2.701139930612919335e-02,0.000000000000000000e+00,3.192041726652664058e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.516131316230440174e-01
3.745458631409419661e-05,1.546000474424761295e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.723135697966222735e-02,0.000000000000000000e+00,2.856536449554917048e-02,0.000000000000000000e+00,7.490917262818839323e-05,0.000000000000000000e+00,1.003782913217724296e-02,2.496972420939612769e-05,0.000000000000000000e+00,4.247350088018281289e-02,4.399665405695597775e-02,0.000000000000000000e+00,2.474499669151156503e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.182129168383331264e-01
0.000000000000000000e+00,3.148821457292691472e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.888205511570215614e-03,0.000000000000000000e+00,8.381754958261121435e-03,0.000000000000000000e+00,2.265339177908411096e-05,3.398008766862616644e-05,1.563084032756803738e-03,2.265339177908411096e-05,0.000000000000000000e+00,1.276518626751389773e-02,8.936763056848682357e-03,4.508024964037737892e-03,5.029052974956672688e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.173604267899011511e-01
1.410486970626609381e-04,8.279558517578196331e-02,0.000000000000000000e+00,1.410486970626609381e-04,0.000000000000000000e+00,2.604699272423804945e-02,0.000000000000000000e+00,2.206236703221788054e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.350811617711015409e-05,1.678479495045664960e-02,9.050624728187408544e-04,0.000000000000000000e+00,2.274410240135407366e-02,3.483902817447724620e-02,4.372509608942488565e-03,9.168165309072960623e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.799757866403375095e-01
1.149857835758487812e-03,6.114107710319449662e-02,5.226626526174943925e-05,1.881585549422980057e-03,0.000000000000000000e+00,1.922353236327144221e-02,2.090650610469977434e-05,1.630707476166582542e-02,0.000000000000000000e+00,2.508780732563973192e-04,0.000000000000000000e+00,8.644840274293357982e-03,4.390366281986953357e-04,0.000000000000000000e+00,1.679837765512626896e-02,2.570454925572837612e-02,0.000000000000000000e+00,6.773707977922727511e-03,2.090650610469977434e-05,0.000000000000000000e+00,8.415914032446898396e-01
3.114197626981410745e-05,4.830120519448168753e-02,9.342592880944232913e-05,3.114197626981410745e-05,0.000000000000000000e+00,2.410388963283612365e-02,8.595185450468695310e-03,1.287720718756813452e-02,0.000000000000000000e+00,7.785494067453527201e-05,0.000000000000000000e+00,4.702438416741930652e-03,3.114197626981410745e-05,0.000000000000000000e+00,9.140170035190442119e-03,1.396717635701162988e-02,7.474074304755386330e-04,3.690324187972972292e-03,8.906605213166834609e-03,0.000000000000000000e+00,8.647036840957925685e-01
9.600000000000000200e-02,0.000000000000000000e+00,8.399999999999999481e-03,1.544000000000000095e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.999999999999999299e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,0.000000000000000000e+00,5.639999999999999875e-02,0.000000000000000000e+00,7.999999999999999299e-04,0.000000000000000000e+00,6.812000000000000277e-01
6.593049300354035525e-02,0.000000000000000000e+00,8.513764119361286534e-03,1.082584716167722116e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.225259507237299515e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950820066954071005e-03,0.000000000000000000e+00,9.633679342983066021e-05,0.000000000000000000e+00,8.151778618048697300e-01
4.799605680662951540e-02,0.000000000000000000e+00,3.635131388435354407e-03,2.479898955669881597e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.263916700040049301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848371892424756726e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.969933150549889822e-01
1.067848836522909961e-01,0.000000000000000000e+00,6.646753952044204793e-03,9.254689916531885774e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.083574371627926816e-04,0.000000000000000000e+00,2.361191457209308803e-05,0.000000000000000000e+00,7.932894938786110295e-01
9.148332818148832701e-02,0.000000000000000000e+00,1.030816993024850046e-02,7.929361484806539406e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.687919147392047066e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.015939360544035503e-04,6.719797868480118343e-04,0.000000000000000000e+00,2.687919147392047066e-05,0.000000000000000000e+00,8.179875549343476049e-01
4.528111473177376389e-01,0.000000000000000000e+00,1.389767034677302435e-02,3.487184475463257077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.647682505714704073e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.188609503428822444e-04,2.516900928943145797e-03,0.000000000000000000e+00,1.459073002285881629e-04,0.000000000000000000e+00,4.955011915762849717e-01
4.309963391187549009e-01,0.000000000000000000e+00,1.260238615712818734e-02,2.372988490610762266e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.901182543654036044e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580236508730807209e-04,1.698754246885617871e-03,0.000000000000000000e+00,1.053491005820538049e-04,0.000000000000000000e+00,5.306302509942318890e-01
7.063125481139337358e-02,0.000000000000000000e+00,1.649458859756373560e-02,1.103790245890503945e-02,0.000000000000000000e+00,3.008083140877598205e-01,0.000000000000000000e+00,4.916451569080287354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584929583842774965e-04,5.660462799438481534e-05,2.037766607797853488e-04,0.000000000000000000e+00,2.264185119775392614e-05,0.000000000000000000e+00,1.089412670379931031e-01
3.089671749647865950e-01,0.000000000000000000e+00,1.068497764713087078e-01,3.361350970665686472e-02,0.000000000000000000e+00,2.105915855226896810e-02,0.000000000000000000e+00,1.380136566844264723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296527650192908116e-05,0.000000000000000000e+00,0.000000000000000000e+00,3.368240553616265237e-04,3.674444240308652986e-04,3.138587788596974154e-04,1.531018433461938744e-05,1.148263825096454194e-04,0.000000000000000000e+00,3.903254945189539860e-01
1.986576882903305641e-01,9.489521523657137511e-03,9.504337326192120738e-02,1.035624597195369118e-02,0.000000000000000000e+00,1.145631931017623978e-01,0.000000000000000000e+00,3.672837448422489048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.333688912594176067e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.218599758502419417e-01,9.037639546340131428e-04,5.778162988643690016e-04,4.666977798519902974e-04,6.667111140742720083e-05,0.000000000000000000e+00,4.107533094798911377e-01
9.768037569375268014e-02,7.372989896114985620e-02,3.110858118685071866e-02,7.243489398036147102e-03,0.000000000000000000e+00,1.917745837483990634e-01,0.000000000000000000e+00,4.623594706133485333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561548313647360551e-03,2.846164792941511482e-05,0.000000000000000000e+00,2.862103315781984181e-01,5.037711683506475649e-03,3.700014230823965469e-04,6.830795503059627558e-04,2.846164792941511482e-05,0.000000000000000000e+00,2.573075281058772590e-01
1.259386270915863366e-02,0.000000000000000000e+00,3.074558032282858483e-03,9.814935256902972312e-04,0.000000000000000000e+00,9.063205818009814063e-01,0.000000000000000000e+00,3.098208478685034184e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.095133920652750971e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.268846449476733647e-02,2.128540176195825291e-04,2.365044640217583318e-05,1.773783480163187878e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.287412049902444650e-02
5.450988915453162248e-02,7.244801854669274087e-05,4.303412301673549371e-03,2.868941534449033059e-03,0.000000000000000000e+00,7.405636455842933286e-01,0.000000000000000000e+00,5.550967181047598148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434470767224516529e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.584945301745997584e-02,1.246105919003115316e-03,1.304064333840469498e-04,1.086720278200391330e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.124248351807578539e-01
9.802256195827344087e-02,0.000000000000000000e+00,4.823816368308724532e-03,5.150485648329631086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.336556470229539384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.177795200139378854e-05,1.633346400104534395e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.581623764101224294e-01
3.796132500208786875e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.545587755195007008e-03,0.000000000000000000e+00,9.963860818598011537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518453000083514614e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518453000083514614e-05
1.008166145780824813e-04,1.078107672144369561e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.393739288234701168e-02,2.671640286319185674e-03,2.877054138522028987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.090533319891119249e-03,3.780623046678093050e-05,0.000000000000000000e+00,1.373626373626373950e-02,1.425294888597641169e-02,3.780623046678093050e-05,5.582720032261317966e-03,3.553785663877407318e-03,0.000000000000000000e+00,7.814169775178948507e-01
0.000000000000000000e+00,2.783038923891616688e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.391519461945808344e-03,4.277633901537114362e-03,5.024931390359862983e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705732287116849799e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.282620179609087393e-04,7.988352466725938275e-04,0.000000000000000000e+00,2.190354708618402063e-04,5.955187919549561615e-01,0.000000000000000000e+00,3.937098166544261701e-01
